OBJECTID,Name,Surf_Spot,BUFF_DIST,ORIG_FID,Shape_Leng,Shape_Area,SUM_Area_S,very_high_
361, ,Vermelha do Norte,10000.000000000000000,360,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
362, ,Itamambuca,10000.000000000000000,361,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
363, ,Praia do Felix,10000.000000000000000,362,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
364, ,Brava do Camburi,10000.000000000000000,363,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
365, ,Ponta do Cepílio,10000.000000000000000,364,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
366, ,Laranjeiras,10000.000000000000000,365,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
367, ,Martim de Sa,10000.000000000000000,366,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
368, ,Aventureiro,10000.000000000000000,367,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
369, ,Lopes Mendes,10000.000000000000000,368,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
370, ,Barra de Guaratiba,10000.000000000000000,369,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
371, ,Laje do Dramin,10000.000000000000000,370,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
372, ,Grumari,10000.000000000000000,371,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
373, ,Prainha,10000.000000000000000,372,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
374, ,CcB,10000.000000000000000,373,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
375, ,Farorinha,10000.000000000000000,374,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
376, ,Canto do recreio,10000.000000000000000,375,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
377, ,Praia da Macumba,10000.000000000000000,376,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
378, ,Mambucaba,10000.000000000000000,377,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
379, ,Posto 10 - Recreio,10000.000000000000000,378,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
380, ,Recreio Posto 9,10000.000000000000000,379,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
381, ,Lage Postinho,10000.000000000000000,380,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
382, ,Joatinga,10000.000000000000000,381,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
383, ,Tropical (posto 1),10000.000000000000000,382,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
384, ,Barra da Tijuca - Posto 8,10000.000000000000000,383,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
385, ,Sao Conrado,10000.000000000000000,384,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
386, ,Laje do sheraton,10000.000000000000000,385,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
387, ,Pontão do leblon,10000.000000000000000,386,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
388, ,Arpoador,10000.000000000000000,387,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
389, ,Praia do Diabo,10000.000000000000000,388,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
390, ,Leblon,10000.000000000000000,389,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
391, ,Ipanema,10000.000000000000000,390,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
392, ,Shore break expresso escorpiao,10000.000000000000000,391,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
393, ,Forte de Copacabana,10000.000000000000000,392,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
394, ,Posto 5 - Copacabana,10000.000000000000000,393,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
395, ,Praia Brava - Pontal do Atalaia,10000.000000000000000,394,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
396, ,Shock,10000.000000000000000,395,62831.853071795863798,314159265.358979284763336,11.791063926595299,0.037532122164604
397, ,Praia Grande - Arraial do Cabo,10000.000000000000000,396,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
398, ,Itacoatiara,10000.000000000000000,397,62831.853071795863798,314159265.358979284763336,14.027755953429100,0.044651734009500
399, ,Canal de Camboinhas,10000.000000000000000,398,62831.853071795863798,314159265.358979284763336,17.101931434524801,0.054437138484466
400, ,Camboinhas,10000.000000000000000,399,62831.853071795863798,314159265.358979284763336,17.557509299519101,0.055887287868008
401, ,Leme,10000.000000000000000,400,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
402, ,Ponta Negra - Maricá - RJ,10000.000000000000000,401,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
403, ,Piratininga,10000.000000000000000,402,62831.853071795863798,314159265.358979284763336,11.863685402367601,0.037763283501479
404, ,Massambaba,10000.000000000000000,403,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
405, ,Lage de fora,10000.000000000000000,404,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
406, ,Arraial do Cabo,10000.000000000000000,405,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
407, ,Itauna,10000.000000000000000,406,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
408, ,Backdoor,10000.000000000000000,407,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
409, ,Saquarema - Itauna Beach,10000.000000000000000,408,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
410, ,Saquarema - Praia da Vila,10000.000000000000000,409,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
411, ,Praia do Foguete - Cabo Frio,10000.000000000000000,410,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
412, ,Flamengo,10000.000000000000000,411,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
413, ,prainha de adão e eva,10000.000000000000000,412,62831.853071795863798,314159265.358979284763336,9.333923276824910,0.029710800558944
414, ,Itapuca,10000.000000000000000,413,62831.853071795863798,314159265.358979284763336,14.170440544500901,0.045105913168943
415, ,Praia Brava - Cabo Frio,10000.000000000000000,414,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
416, ,Praia do Forte - Cabo Frio,10000.000000000000000,415,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
417, ,Dunas do Peró - Cabo Frio -RJ,10000.000000000000000,416,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
418, ,Geriba,10000.000000000000000,417,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
419, ,Laje da Rasa,10000.000000000000000,418,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
420, ,praia de unamar,10000.000000000000000,419,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
421, ,Costazul,10000.000000000000000,420,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
422, ,Pecado,10000.000000000000000,421,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
423, ,Cavaleiros,10000.000000000000000,422,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
424, ,Grussaí,10000.000000000000000,423,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
425, ,Setiba Pina,10000.000000000000000,424,62831.853071795863798,314159265.358979284763336,61.033761813219300,0.194276497761344
426, ,Barra Sol,10000.000000000000000,425,62831.853071795863798,314159265.358979284763336,129.042428364026989,0.410754806854334
427, ,Secret,10000.000000000000000,426,62831.853071795863798,314159265.358979284763336,123.526674002674000,0.393197615424534
428, ,Coral do Céu,10000.000000000000000,427,62831.853071795863798,314159265.358979284763336,89.947941198026399,0.286313189252101
429, ,Pompeia,10000.000000000000000,428,62831.853071795863798,314159265.358979284763336,89.503640353580806,0.284898935739833
430, ,D2,10000.000000000000000,429,62831.853071795863798,314159265.358979284763336,60.264709701681099,0.191828528860413
431, ,Canal de Vitória,10000.000000000000000,430,62831.853071795863798,314159265.358979284763336,91.606976238875305,0.291594061802376
432, ,Praia de Camburi,10000.000000000000000,431,62831.853071795863798,314159265.358979284763336,71.868101969656294,0.228763273582064
433, ,Prainha de Carapebus,10000.000000000000000,432,62831.853071795863798,314159265.358979284763336,24.456082215214000,0.077846127464262
434, ,Barrote-Jacaraipe,10000.000000000000000,433,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
435, ,Jacaraípe- Solemar,10000.000000000000000,434,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
436, ,Regencia,10000.000000000000000,435,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
437, ,Guriri,10000.000000000000000,436,62831.853071795863798,314159265.358979284763336,23.968475660901099,0.076294027596204
438, ,Backdoor,10000.000000000000000,437,62831.853071795863798,314159265.358979284763336,96.967308095330495,0.308656528033732
439, ,Itacarezinho,10000.000000000000000,438,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
440, ,Engenhoca,10000.000000000000000,439,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
441, ,Jeribucaçu,10000.000000000000000,440,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
442, ,Prainha,10000.000000000000000,441,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
443, ,Tiririca,10000.000000000000000,442,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
444, ,Praia da Resende,10000.000000000000000,443,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
445, ,Boca da Barra,10000.000000000000000,444,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
446, ,Pontal,10000.000000000000000,445,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
447, ,Praia dos Algodoes,10000.000000000000000,446,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
448, ,Saquaira,10000.000000000000000,447,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
449, ,Taipu de Fora,10000.000000000000000,448,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
450, ,Pedra do Moleque,10000.000000000000000,449,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
451, ,Farol da Barra,10000.000000000000000,450,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
452, ,Barravento,10000.000000000000000,451,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
453, ,Espanhol,10000.000000000000000,452,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
454, ,Corsário,10000.000000000000000,453,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
455, ,Jaguaribe,10000.000000000000000,454,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
456, ,Stella Maris,10000.000000000000000,455,62831.853071795863798,314159265.358979284763336,5.396702711367190,0.017178238258230
457, ,Praia do forte,10000.000000000000000,456,62831.853071795863798,314159265.358979284763336,104.615214985283998,0.333000571750586
458, ,Scar Reef,10000.000000000000000,457,62831.853071795863798,314159265.358979284763336,95.351484632338298,0.303513202207751
459, ,Casinha,10000.000000000000000,458,62831.853071795863798,314159265.358979284763336,91.417170451300805,0.290989891215978
460, ,Aracaju,10000.000000000000000,459,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
461, ,Praia Do Francês,10000.000000000000000,460,62831.853071795863798,314159265.358979284763336,9.834401139821001,0.031303871075022
462, ,Pedra Virada,10000.000000000000000,461,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
463, ,Cruz das Almas,10000.000000000000000,462,62831.853071795863798,314159265.358979284763336,10.077221550167300,0.032076792446826
464, ,Riacho Doce,10000.000000000000000,463,62831.853071795863798,314159265.358979284763336,96.643838422188097,0.307626892085314
465, ,New Orleans,10000.000000000000000,464,62831.853071795863798,314159265.358979284763336,121.470042590739993,0.386651154317987
466, ,Praia do Morro,10000.000000000000000,465,62831.853071795863798,314159265.358979284763336,51.096569246242098,0.162645431411535
467, ,Maracaipe,10000.000000000000000,466,62831.853071795863798,314159265.358979284763336,146.816694655209005,0.467332053655800
468, ,Borete,10000.000000000000000,467,62831.853071795863798,314159265.358979284763336,157.247935837847990,0.500535725591815
469, ,cupe,10000.000000000000000,468,62831.853071795863798,314159265.358979284763336,150.743418691441008,0.479831204466281
470, ,Enseada dos Corais,10000.000000000000000,469,62831.853071795863798,314159265.358979284763336,90.251253337743094,0.287278661778815
471, ,Tambaba,10000.000000000000000,470,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
472, ,Mar do Macaco,10000.000000000000000,471,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
473, ,Dique de Cabedelo,10000.000000000000000,472,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
474, ,Baia Formosa,10000.000000000000000,473,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
475, ,Pipa,10000.000000000000000,474,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
476, ,Lajão,10000.000000000000000,475,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
477, ,Madeiro,10000.000000000000000,476,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
478, ,Cacimbinhas,10000.000000000000000,477,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
479, ,Tabatinga,10000.000000000000000,478,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
480, ,Ponta negra,10000.000000000000000,479,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
481, ,Genipabu,10000.000000000000000,480,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
482, ,Morro Branco,10000.000000000000000,481,62831.853071795863798,314159265.358979284763336,75.595970541515101,0.240629447790229
483, ,Iguape Meio,10000.000000000000000,482,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
484, ,Cacimba do Padre,10000.000000000000000,483,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
485, ,Boldró,10000.000000000000000,484,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
486, ,Conceição,10000.000000000000000,485,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
487, ,Meio,10000.000000000000000,486,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
488, ,Cachorro,10000.000000000000000,487,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
489, ,Biboca,10000.000000000000000,488,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
490, ,Abras,10000.000000000000000,489,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
491, ,Futuro,10000.000000000000000,490,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
492, ,Iracema (ponte metalica),10000.000000000000000,491,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
493, ,Leste-Oeste,10000.000000000000000,492,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
494, ,Titanzinho,10000.000000000000000,493,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
495, ,Icarai,10000.000000000000000,494,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
496, ,Pico das Almas,10000.000000000000000,495,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
497, ,Taiba,10000.000000000000000,496,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
498, ,Paracuru,10000.000000000000000,497,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
499, ,Jericoacoara,10000.000000000000000,498,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
500, ,Travosa,10000.000000000000000,499,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
501, ,marahu,10000.000000000000000,500,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
502, ,Camaraçu,10000.000000000000000,501,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
503, ,Araruna,10000.000000000000000,502,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
504, ,Salinas,10000.000000000000000,503,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
505, ,Imbé,10000.000000000000000,504,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
506, ,Mariluz,10000.000000000000000,505,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
507, ,Arroio Teixeira,10000.000000000000000,506,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
508, ,Ilha do Batuta,10000.000000000000000,507,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
509, ,Brava de Matinhos,10000.000000000000000,508,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
510, ,Pontal do Sul,10000.000000000000000,509,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
511, ,Desertinha,10000.000000000000000,510,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
512, ,Cibratel,10000.000000000000000,511,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
513, ,Montão do trigo,10000.000000000000000,512,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
514, ,Indaiá - Bertioga,10000.000000000000000,513,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
515, ,Praia Brava,10000.000000000000000,514,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
516, ,Jureia,10000.000000000000000,515,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
517, ,Barra do Una - Meio,10000.000000000000000,516,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
518, ,Enseada - Ubatuba,10000.000000000000000,517,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
519, ,Presídio,10000.000000000000000,518,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
520, ,Inferno,10000.000000000000000,519,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
521, ,Macumba-secreto,10000.000000000000000,520,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
522, ,Posto 4,10000.000000000000000,521,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
523, ,Vala do Mauri,10000.000000000000000,522,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
524, ,Praia Brava de Angra dos Reis,10000.000000000000000,523,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
525, ,Castelinho,10000.000000000000000,524,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
526, ,Sossego,10000.000000000000000,525,62831.853071795863798,314159265.358979284763336,19.202478236681500,0.061123386619648
527, ,atafona - sao joao da barra,10000.000000000000000,526,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
528, ,Cemitério,10000.000000000000000,527,62831.853071795863798,314159265.358979284763336,110.442752923597993,0.351550201129350
529, ,Sirihyba,10000.000000000000000,528,62831.853071795863798,314159265.358979284763336,33.589935817552700,0.106920086470060
530, ,Sol do Muta,10000.000000000000000,529,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
531, ,Rock Quente,10000.000000000000000,530,62831.853071795863798,314159265.358979284763336,4.456886993476880,0.014186711916276
532, ,Ribeira,10000.000000000000000,531,62831.853071795863798,314159265.358979284763336,0.049257475695317,0.000156791414823
533, ,Praia das Ondas,10000.000000000000000,532,62831.853071795863798,314159265.358979284763336,112.185170157746001,0.357096487444214
534, ,Rainha,10000.000000000000000,533,62831.853071795863798,314159265.358979284763336,0.833737343283673,0.002653868388478
535, ,Pedra de Xaréu,10000.000000000000000,534,62831.853071795863798,314159265.358979284763336,88.548210350218397,0.281857707583564
536, ,Prainha,10000.000000000000000,535,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
537, ,Laje do Bode,10000.000000000000000,536,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
538, ,Caolho,10000.000000000000000,537,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
539, ,Atalaia (salinas),10000.000000000000000,538,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
540, ,Algodoal,10000.000000000000000,539,62831.853071795863798,314159265.358979284763336,0.000000000000000,0.000000000000000
