OBJECTID,Name,Surf_Spot,Shape_Leng,Shape_Area,SUM_Length
1,Cardoso, ,62831.853071795863798,314159265.358979284763336,240.994256979109991
2,Ravena, ,62831.853071795863798,314159265.358979284763336,380.857591610886004
3,Praia da Vila Imbituba, ,62831.853071795863798,314159265.358979284763336,391.933404426294999
4,Praia do Porto Imbituba, ,62831.853071795863798,314159265.358979284763336,504.316121067107019
5,Ponta da Pinheira, ,62831.853071795863798,314159265.358979284763336,324.705037670482000
6,Mocambique, ,62831.853071795863798,314159265.358979284763336,485.032088187344016
7,Ponta das Canas, ,62831.853071795863798,314159265.358979284763336,580.159256339077047
8,Itagua&ccedil;u, ,62831.853071795863798,314159265.358979284763336,361.663877609312976
9,Ilha Comprida, ,62831.853071795863798,314159265.358979284763336,357.817025977846981
10,Iguape, ,62831.853071795863798,314159265.358979284763336,471.468375434812003
11,Peruibe, ,62831.853071795863798,314159265.358979284763336,828.549696704415965
12,Praia dos Pescadores, ,62831.853071795863798,314159265.358979284763336,969.146655881997958
13,Itanhaem, ,62831.853071795863798,314159265.358979284763336,759.917465183027048
14,Praia Grande, ,62831.853071795863798,314159265.358979284763336,1228.356115535129902
15,Praia do Forte dos Andradas, ,62831.853071795863798,314159265.358979284763336,935.685287953485044
16,Praia do Forte dos Andradas, ,62831.853071795863798,314159265.358979284763336,993.056273145475984
17,Praia da Ponta Grossa, ,62831.853071795863798,314159265.358979284763336,1033.449832611380089
18,Itaipu, ,62831.853071795863798,314159265.358979284763336,1230.635717033439960
19,Guaiuba, ,62831.853071795863798,314159265.358979284763336,1178.894368249319996
20,Santos, ,62831.853071795863798,314159265.358979284763336,1460.768379421170039
21,Morro do Maluf, ,62831.853071795863798,314159265.358979284763336,1213.576760187909940
22,Praia da Enseada, ,62831.853071795863798,314159265.358979284763336,841.946603843225034
23,Embare, ,62831.853071795863798,314159265.358979284763336,1779.875073869600101
24,Gonzaga, ,62831.853071795863798,314159265.358979284763336,1951.465417636989969
25,Pereque, ,62831.853071795863798,314159265.358979284763336,526.673524719388979
26,Praia Preta, ,62831.853071795863798,314159265.358979284763336,333.321810244908988
27,Praia da Bertioga, ,62831.853071795863798,314159265.358979284763336,409.071982554614010
28,Maresias, ,62831.853071795863798,314159265.358979284763336,192.637730630443002
29,Canto de Moreira, ,62831.853071795863798,314159265.358979284763336,214.281312517405013
30,Itaguere, ,62831.853071795863798,314159265.358979284763336,297.004727453850990
31,Boicucanga, ,62831.853071795863798,314159265.358979284763336,207.348317934054990
32,Praia de Baleia, ,62831.853071795863798,314159265.358979284763336,226.676050004338009
33,Barra do Sahy, ,62831.853071795863798,314159265.358979284763336,225.375220816377009
34,Praia Preta, ,62831.853071795863798,314159265.358979284763336,214.946183754910010
35,Bananas Point, ,62831.853071795863798,314159265.358979284763336,231.028926158810009
36,Praia do Juquei, ,62831.853071795863798,314159265.358979284763336,194.224152630731993
37,Praia da Boracéia, ,62831.853071795863798,314159265.358979284763336,208.564373797676012
38,Praia Dura, ,62831.853071795863798,314159265.358979284763336,307.569447149791984
39,Pereque-Acu, ,62831.853071795863798,314159265.358979284763336,479.786964848058972
40,Itamambuca, ,62831.853071795863798,314159265.358979284763336,343.238378844511999
41,Praia da Fazenda, ,62831.853071795863798,314159265.358979284763336,103.467190355721996
42,Aventureiro, ,62831.853071795863798,314159265.358979284763336,57.824962948951999
43,Praia do Leste, ,62831.853071795863798,314159265.358979284763336,75.496999640106097
44,Praia do Sul, ,62831.853071795863798,314159265.358979284763336,65.156812635202598
45,Praia do Meio, ,62831.853071795863798,314159265.358979284763336,439.065372929142995
46,Restinga a Marambaia, ,62831.853071795863798,314159265.358979284763336,394.642551986673993
47,Grumari, ,62831.853071795863798,314159265.358979284763336,702.452571933457989
48,Reserva, ,62831.853071795863798,314159265.358979284763336,1434.154021111580050
49,Barra da Tijuca, ,62831.853071795863798,314159265.358979284763336,1761.015801261029992
50,Barra da Tijuca, ,62831.853071795863798,314159265.358979284763336,1872.405160493199901
51,Sao Conrado, ,62831.853071795863798,314159265.358979284763336,1242.863269315510024
52,Bambui, ,62831.853071795863798,314159265.358979284763336,873.712424945558951
53,Itaipuacu, ,62831.853071795863798,314159265.358979284763336,1105.780271257980075
54,Barra de Marica, ,62831.853071795863798,314159265.358979284763336,823.984563274854963
55,Camboinhas, ,62831.853071795863798,314159265.358979284763336,1097.914126438279936
56,Pirantininga, ,62831.853071795863798,314159265.358979284763336,1256.549364144060064
57,Jacone, ,62831.853071795863798,314159265.358979284763336,462.128211001005980
58,Figueira, ,62831.853071795863798,314159265.358979284763336,175.457682065411007
59,Praia do Fora, ,62831.853071795863798,314159265.358979284763336,1813.423011326930009
60,Laje do Pao de Acucar, ,62831.853071795863798,314159265.358979284763336,1893.845628988319959
61,Canal, ,62831.853071795863798,314159265.358979284763336,721.617895940001972
62,Praia Seca, ,62831.853071795863798,314159265.358979284763336,849.275679936951974
63,Caravelas, ,62831.853071795863798,314159265.358979284763336,917.186523578736001
64,Tucuns, ,62831.853071795863798,314159265.358979284763336,673.966721117589032
65,Praia Brava, ,62831.853071795863798,314159265.358979284763336,328.061356479619974
66,Marataizes, ,62831.853071795863798,314159265.358979284763336,662.594998507853006
67,Ponta do Ubu, ,62831.853071795863798,314159265.358979284763336,418.745171909331020
68,Ponta dos Castelhanos, ,62831.853071795863798,314159265.358979284763336,426.174463900948012
69,Maimba, ,62831.853071795863798,314159265.358979284763336,646.623003862840051
70,Praia do Morro, ,62831.853071795863798,314159265.358979284763336,792.705940253969970
71,Ponta de Bororo, ,62831.853071795863798,314159265.358979284763336,526.288864379743018
72,Tropical, ,62831.853071795863798,314159265.358979284763336,521.703741067654050
73,Dunas de Ule, ,62831.853071795863798,314159265.358979284763336,489.671257985388024
74,Guarapari - Ule, ,62831.853071795863798,314159265.358979284763336,487.573864674389995
75,Ponta da Fruta, ,62831.853071795863798,314159265.358979284763336,650.295961522085008
76,Coral Dois, ,62831.853071795863798,314159265.358979284763336,977.737529810981982
77,Ponta da Belina, ,62831.853071795863798,314159265.358979284763336,1019.868741531089995
78,Coral Um, ,62831.853071795863798,314159265.358979284763336,1139.690360461079990
79,Barrinha, ,62831.853071795863798,314159265.358979284763336,1526.095099691940050
80,Praia de Camburi, ,62831.853071795863798,314159265.358979284763336,1756.919550410169904
81,Velzyland, ,62831.853071795863798,314159265.358979284763336,1442.344700533439891
82,Ponta da Cacao, ,62831.853071795863798,314159265.358979284763336,1429.019153026139975
83,"Manguinhos, Brazil", ,62831.853071795863798,314159265.358979284763336,1424.447590051930092
84,Praia da Baleia, ,62831.853071795863798,314159265.358979284763336,1287.177399038869908
85,Jacaraipe - Solemar, ,62831.853071795863798,314159265.358979284763336,794.921223842571976
86,Xa, ,62831.853071795863798,314159265.358979284763336,788.582979718077013
87,Nova Almeida, ,62831.853071795863798,314159265.358979284763336,545.248430345693009
88,Praia Grande, ,62831.853071795863798,314159265.358979284763336,473.563130201122021
89,Regencia, ,62831.853071795863798,314159265.358979284763336,76.522321066153495
90,Guriri, ,62831.853071795863798,314159265.358979284763336,80.370250857617407
91,Milionarios, ,62831.853071795863798,314159265.358979284763336,497.052499467589996
92,Sul, ,62831.853071795863798,314159265.358979284763336,485.094627605554024
93,Pedra da Cachorra, ,62831.853071795863798,314159265.358979284763336,481.671653165976011
94,Jardim Atlantico, ,62831.853071795863798,314159265.358979284763336,487.252611193675989
95,Baduska, ,62831.853071795863798,314159265.358979284763336,485.423965679592982
96,Norte, ,62831.853071795863798,314159265.358979284763336,247.734186141383987
97,Havaizinho, ,62831.853071795863798,314159265.358979284763336,134.204373715522991
98,Sao Jose, ,62831.853071795863798,314159265.358979284763336,198.199702684403007
99,Corals, ,62831.853071795863798,314159265.358979284763336,170.604209639246989
100,Tony, ,62831.853071795863798,314159265.358979284763336,1935.132950791700068
101,Meridien, ,62831.853071795863798,314159265.358979284763336,1968.222497187000045
102,Amaralina, ,62831.853071795863798,314159265.358979284763336,2093.494990159410008
103,Tubao, ,62831.853071795863798,314159265.358979284763336,2279.975371978070143
104,Psiu, ,62831.853071795863798,314159265.358979284763336,2740.510968764090194
105,Alex, ,62831.853071795863798,314159265.358979284763336,2868.349433097219844
106,Terceira Ponte, ,62831.853071795863798,314159265.358979284763336,2808.117078016779942
107,SESC, ,62831.853071795863798,314159265.358979284763336,2709.441561688200181
108,Farol, ,62831.853071795863798,314159265.358979284763336,1856.524730850690048
109,Pedro do Sal, ,62831.853071795863798,314159265.358979284763336,1800.988125217739935
110,Itapoa, ,62831.853071795863798,314159265.358979284763336,2318.150558631300100
111,Seper, ,62831.853071795863798,314159265.358979284763336,1745.006751479600098
112,Corrente, ,62831.853071795863798,314159265.358979284763336,1722.626273175990036
113,Stela Maris, ,62831.853071795863798,314159265.358979284763336,1719.383906978350069
114,Plator, ,62831.853071795863798,314159265.358979284763336,1669.369342953749992
115,Aleluia, ,62831.853071795863798,314159265.358979284763336,1580.660381872279913
116,Ipitanga, ,62831.853071795863798,314159265.358979284763336,1601.725972608519896
117,Vilas, ,62831.853071795863798,314159265.358979284763336,1569.146400186519941
118,Busca Vida, ,62831.853071795863798,314159265.358979284763336,1087.028069208349962
119,Itacimirim, ,62831.853071795863798,314159265.358979284763336,594.852871713590957
120,Praia do Forte, ,62831.853071795863798,314159265.358979284763336,517.888547589200016
121,Imbassai, ,62831.853071795863798,314159265.358979284763336,196.979609883353987
122,Costa do Sauipe, ,62831.853071795863798,314159265.358979284763336,88.650298460425603
123,Marlin, ,62831.853071795863798,314159265.358979284763336,144.102557925599001
124,Conde, ,62831.853071795863798,314159265.358979284763336,164.518477957855993
125,Mangue Seco, ,62831.853071795863798,314159265.358979284763336,102.030675735559996
126,Mosqueiro, ,62831.853071795863798,314159265.358979284763336,236.551904164527002
127,Aruana, ,62831.853071795863798,314159265.358979284763336,702.574525029118035
128,Hawaiizinho, ,62831.853071795863798,314159265.358979284763336,1010.265617240179949
129,Praia do Meio, ,62831.853071795863798,314159265.358979284763336,1566.346377091030035
130,Pirambu, ,62831.853071795863798,314159265.358979284763336,153.870412721690997
131,Ponta do Mangue, ,62831.853071795863798,314159265.358979284763336,62.948949914892999
132,Pontal de Peba, ,62831.853071795863798,314159265.358979284763336,115.905936918365001
133,Mihai, ,62831.853071795863798,314159265.358979284763336,284.118266684295008
134,Pontal do Coruripe, ,62831.853071795863798,314159265.358979284763336,328.643295642891019
135,Forjos, ,62831.853071795863798,314159265.358979284763336,312.358058894403996
136,Poxim, ,62831.853071795863798,314159265.358979284763336,189.742319037274001
137,Jacarecica, ,62831.853071795863798,314159265.358979284763336,536.435975227415952
138,Praia do Meio, ,62831.853071795863798,314159265.358979284763336,554.167468104501040
139,Praia do Pontal, ,62831.853071795863798,314159265.358979284763336,1375.443996914040099
140,Salgema, ,62831.853071795863798,314159265.358979284763336,1245.483935339329946
141,Pier do Emissario, ,62831.853071795863798,314159265.358979284763336,1294.806544686749930
142,Praia do Sobral, ,62831.853071795863798,314159265.358979284763336,1339.854544615300028
143,"Pico da Barra, Brazil", ,62831.853071795863798,314159265.358979284763336,1289.374042341770064
144,Pedra Virada, ,62831.853071795863798,314159265.358979284763336,1297.134810363130100
145,Praia de Jatiuca, ,62831.853071795863798,314159265.358979284763336,621.758775221347037
146,Garca Torta, ,62831.853071795863798,314159265.358979284763336,659.662469110667985
147,Mirante da Sirena, ,62831.853071795863798,314159265.358979284763336,429.071490801735990
148,Japaratinga, ,62831.853071795863798,314159265.358979284763336,241.531249321243990
149,Impossivel, ,62831.853071795863798,314159265.358979284763336,303.002959956342977
150,Serrambi, ,62831.853071795863798,314159265.358979284763336,482.705140092525994
151,Porto de Galinhas, ,62831.853071795863798,314159265.358979284763336,490.836853371692996
152,Cupe, ,62831.853071795863798,314159265.358979284763336,537.431795214483031
153,Gaibu, ,62831.853071795863798,314159265.358979284763336,723.871153529403045
154,Bessa, ,62831.853071795863798,314159265.358979284763336,1839.876737791199957
155,Saji, ,62831.853071795863798,314159265.358979284763336,187.228299672264995
156,Farol, ,62831.853071795863798,314159265.358979284763336,174.250186961720004
157,Xilauzinho, ,62831.853071795863798,314159265.358979284763336,149.873305333243991
158,Mar Aberto, ,62831.853071795863798,314159265.358979284763336,160.848537674191988
159,Pontal, ,62831.853071795863798,314159265.358979284763336,161.082925026846993
160,Mar da Frente, ,62831.853071795863798,314159265.358979284763336,203.762629740046009
161,Lajinha, ,62831.853071795863798,314159265.358979284763336,254.342052896159998
162,Afogados, ,62831.853071795863798,314159265.358979284763336,271.623432104184019
163,Sororoca, ,62831.853071795863798,314159265.358979284763336,264.376615599562001
164,Abacateiro, ,62831.853071795863798,314159265.358979284763336,261.439381730316995
165,Tibau do Sul, ,62831.853071795863798,314159265.358979284763336,425.147928248208984
166,Tabatinga, ,62831.853071795863798,314159265.358979284763336,464.746756717602011
167,Xoxoline, ,62831.853071795863798,314159265.358979284763336,450.273452577126022
168,Pirangi Reef, ,62831.853071795863798,314159265.358979284763336,459.082293223086026
169,Cotovelo, ,62831.853071795863798,314159265.358979284763336,1003.081257701609957
170,Miami, ,62831.853071795863798,314159265.358979284763336,2113.392216586500126
171,Areia Preta, ,62831.853071795863798,314159265.358979284763336,2176.526443279300111
172,Praia dos Artistas, ,62831.853071795863798,314159265.358979284763336,2316.146083458339945
173,Genipabu, ,62831.853071795863798,314159265.358979284763336,1203.157648999429966
174,Touros Area, ,62831.853071795863798,314159265.358979284763336,277.248907220911008
175,Urca da Concei&ccedil;&atilde;o, ,62831.853071795863798,314159265.358979284763336,177.696629482551003
176,Cocoa das Lavadeiras, ,62831.853071795863798,314159265.358979284763336,201.022722952333993
177,Baia das Ratas, ,62831.853071795863798,314159265.358979284763336,82.015325844538907
178,Volta da Jurema, ,62831.853071795863798,314159265.358979284763336,3035.713754014670030
179,Portao, ,62831.853071795863798,314159265.358979284763336,3242.183235924119799
180,Barra do Ceara, ,62831.853071795863798,314159265.358979284763336,2597.895161135889794
181,Praia do Pecem, ,62831.853071795863798,314159265.358979284763336,482.088674678277982
182,Tabinha, ,62831.853071795863798,314159265.358979284763336,459.851470508487978
183,Pedra do Meio, ,62831.853071795863798,314159265.358979284763336,465.977187161633026
184,Havaizinho, ,62831.853071795863798,314159265.358979284763336,382.842301206376987
185,Curral, ,62831.853071795863798,314159265.358979284763336,401.281204229845002
186,Outside, ,62831.853071795863798,314159265.358979284763336,346.863896741763028
187,Atins, ,62831.853071795863798,314159265.358979284763336,122.536852584461002
188,Ponta d'Areia, ,62831.853071795863798,314159265.358979284763336,1722.951057323439954
189,S&atilde;o Marcos, ,62831.853071795863798,314159265.358979284763336,1802.083068318879896
190,Calhau, ,62831.853071795863798,314159265.358979284763336,2475.075309026649848
191,Olho D'Agu, ,62831.853071795863798,314159265.358979284763336,2660.924320882730171
192,Ponta do Farol, ,62831.853071795863798,314159265.358979284763336,1735.544938463219978
193, ,Hermenegildo,62831.853071795863798,314159265.358979284763336,126.330438346888002
194, ,Navio,62831.853071795863798,314159265.358979284763336,58.441077345543199
195, ,Tres Marias,62831.853071795863798,314159265.358979284763336,240.201078252718986
196, ,Praia do Cassino,62831.853071795863798,314159265.358979284763336,432.223248501634998
197, ,Sao Jose do Norte,62831.853071795863798,314159265.358979284763336,416.555460541040020
198, ,Quintão,62831.853071795863798,314159265.358979284763336,188.592069365339000
199, ,Nova Tramandaí,62831.853071795863798,314159265.358979284763336,611.097104248362029
200, ,Oasis Sul,62831.853071795863798,314159265.358979284763336,642.877240852123009
201, ,Tramandai - Malvina,62831.853071795863798,314159265.358979284763336,779.952644496009952
202, ,Tramandai,62831.853071795863798,314159265.358979284763336,789.710358229811959
203, ,Rainha do Mar,62831.853071795863798,314159265.358979284763336,612.097007285003997
204, ,Xangri-lá,62831.853071795863798,314159265.358979284763336,719.330727352417966
205, ,Atlântida - Pier,62831.853071795863798,314159265.358979284763336,714.424975235569036
206, ,Capao da Canoa,62831.853071795863798,314159265.358979284763336,663.927292502295018
207, ,Capao Novo,62831.853071795863798,314159265.358979284763336,473.380626273375981
208, ,Curumim,62831.853071795863798,314159265.358979284763336,375.237530188965025
209, ,Itapeva,62831.853071795863798,314159265.358979284763336,713.674408381350986
210, ,Guarita,62831.853071795863798,314159265.358979284763336,633.391049531702947
211, ,Cal,62831.853071795863798,314159265.358979284763336,645.979079644863987
212, ,Ilha dos Lobos,62831.853071795863798,314159265.358979284763336,562.925066623002976
213, ,Prainha,62831.853071795863798,314159265.358979284763336,643.549211770156035
214, ,Saraiva,62831.853071795863798,314159265.358979284763336,644.242397899564025
215, ,Molhes,62831.853071795863798,314159265.358979284763336,637.908185032590040
216, ,Passo de Torres,62831.853071795863798,314159265.358979284763336,642.789187417164044
217, ,Gaivota,62831.853071795863798,314159265.358979284763336,535.096561514551013
218, ,Arroio do Silva,62831.853071795863798,314159265.358979284763336,562.225857686585982
219, ,Morro dos Conventos,62831.853071795863798,314159265.358979284763336,269.860866568454981
220, ,Rincão,62831.853071795863798,314159265.358979284763336,452.377756901727025
221, ,Jaguaruna,62831.853071795863798,314159265.358979284763336,324.583870981657981
222, ,Camacho,62831.853071795863798,314159265.358979284763336,271.729302717793018
223, ,Cigana,62831.853071795863798,314159265.358979284763336,261.488559664188983
224, ,Cardozo,62831.853071795863798,314159265.358979284763336,261.550877261772996
225, ,Cemiterio,62831.853071795863798,314159265.358979284763336,242.995654218443008
226, ,Prainha do Farol,62831.853071795863798,314159265.358979284763336,265.818018354092999
227, ,Ipoa,62831.853071795863798,314159265.358979284763336,258.630463083165012
228, ,Teresa,62831.853071795863798,314159265.358979284763336,267.434649933378978
229, ,Praia de Cima,62831.853071795863798,314159265.358979284763336,301.572565535600972
230, ,Laguna,62831.853071795863798,314159265.358979284763336,370.893271837330985
231, ,Cavalinho,62831.853071795863798,314159265.358979284763336,367.005942998223020
232, ,Itapirubá,62831.853071795863798,314159265.358979284763336,280.882193900785012
233, ,Itapirubá Norte,62831.853071795863798,314159265.358979284763336,285.203419619941997
234, ,Castelinho,62831.853071795863798,314159265.358979284763336,421.480217761077995
235, ,Praia da Vila,62831.853071795863798,314159265.358979284763336,413.642014191921987
236, ,Ribanceira,62831.853071795863798,314159265.358979284763336,594.196941192014037
237, ,Ibiraquera,62831.853071795863798,314159265.358979284763336,567.937196718224982
238, ,Rosa Sul,62831.853071795863798,314159265.358979284763336,534.033051104514016
239, ,Rosa Norte,62831.853071795863798,314159265.358979284763336,554.172470271087946
240, ,Vermelha,62831.853071795863798,314159265.358979284763336,555.500151171335006
241, ,Ouvidor,62831.853071795863798,314159265.358979284763336,609.729131229530026
242, ,Barrinha,62831.853071795863798,314159265.358979284763336,661.017884061404970
243, ,Ferrugem,62831.853071795863798,314159265.358979284763336,635.788877041752016
244, ,Praia do Silveira,62831.853071795863798,314159265.358979284763336,458.920233050262993
245, ,Garopaba Centro,62831.853071795863798,314159265.358979284763336,609.342438048039980
246, ,Siriu,62831.853071795863798,314159265.358979284763336,616.922237679722002
247, ,Gamboa,62831.853071795863798,314159265.358979284763336,599.121543648858960
248, ,Guarda do embau,62831.853071795863798,314159265.358979284763336,358.139297912836014
249, ,Costão da Pinheira,62831.853071795863798,314159265.358979284763336,340.625978918766009
250, ,Naufragados,62831.853071795863798,314159265.358979284763336,381.272296218510974
251, ,Solidao - Caladinho,62831.853071795863798,314159265.358979284763336,240.518486564755989
252, ,Praia dos Açores,62831.853071795863798,314159265.358979284763336,226.968954424723989
253, ,Lagoinha do Leste,62831.853071795863798,314159265.358979284763336,238.265279922605004
254, ,Matadeiro,62831.853071795863798,314159265.358979284763336,364.958666495788009
255, ,Armação,62831.853071795863798,314159265.358979284763336,491.718612847517022
256, ,Caldeirao,62831.853071795863798,314159265.358979284763336,605.793470341473949
257, ,Morro das Pedras,62831.853071795863798,314159265.358979284763336,622.863739081503013
258, ,Campeche Rights,62831.853071795863798,314159265.358979284763336,646.065675828021995
259, ,Riozinho,62831.853071795863798,314159265.358979284763336,667.143702854016965
260, ,Joaquina,62831.853071795863798,314159265.358979284763336,785.489346241615976
261, ,Praia Mole,62831.853071795863798,314159265.358979284763336,588.520757306347036
262, ,Galheta,62831.853071795863798,314159265.358979284763336,479.126166847676984
263, ,Barra da Lagoa,62831.853071795863798,314159265.358979284763336,521.471710347525004
264, ,Mocambique,62831.853071795863798,314159265.358979284763336,496.761411595497975
265, ,Ponta das Aranhas,62831.853071795863798,314159265.358979284763336,612.836983379826052
266, ,Santinho,62831.853071795863798,314159265.358979284763336,620.815976810122947
267, ,Canasvieiras,62831.853071795863798,314159265.358979284763336,740.304604846000984
268, ,Praia do Forte,62831.853071795863798,314159265.358979284763336,452.082050122626981
269, ,Ingleses,62831.853071795863798,314159265.358979284763336,671.674808578507054
270, ,Praia Brava,62831.853071795863798,314159265.358979284763336,577.180945251633034
271, ,Lambe lambe,62831.853071795863798,314159265.358979284763336,503.621122490893015
