id,normalized_terr_rich,normalized_mar_rich,normalized_marine_eco,normalized_terr_pa,normalized_ocean_pa,normalized_tree_cover,added_biodiversity,biodiversity_subindex
9,0.8150347596,0.5028387994,0.2047455364,0.0283673888,0,0.386830367,1.9378168512,0.4395374707
10,0.6990073805,0.5638004779,0.3170924714,0.0434468738,0,0.300594542,1.9239417456,0.4343194353
11,0.8755731821,0.7236870931,0.0573180159,0,0,0.3882990237,2.0448773148,0.4797998878
12,0.9142255665,0.8062162237,0.1287848019,0,0,0.4501693622,2.2993959543,0.5755171608
13,0.9179011222,0.8066558499,0.0115644265,0,0,0.4331275713,2.1692489699,0.5265725551
14,0.918225606,0.7088082506,0.5168447678,0,0.0988779967,0.2671740597,2.5099306808,0.6546933261
15,0.8971334565,0.7471016015,0.0350033122,0,0.3149840782,0.1045304795,2.0987529279,0.5000609845
16,0.8973735332,0.7467723734,0.0397943038,0,0.2889265608,0.1181355865,2.0910023577,0.4971462139
17,0.9012513547,0.7441368564,0.0338278145,0,0.3467796178,0.1220342416,2.148029885,0.5185926565
18,0.9127751275,0.7152476423,0.4145495394,0,0.2762138503,0.1901001968,2.5088863563,0.6543005852
19,0.9006381356,0.7452493423,0.0532470705,0,0.2667781806,0.1380377703,2.1039504993,0.5020156443
20,0.9101050411,0.7271316897,0.157838948,0,0.2978857602,0.1466702366,2.2396316756,0.5530415032
21,0.8997923086,0.7427629074,0.4016904785,0,0.0267277699,0.3217074574,2.3926809218,0.6105990028
22,0.8934041021,0.7437691347,0.3432286344,0,0,0.3126633693,2.2930652405,0.5731363581
23,0.9152498993,0.7259743856,0.4978554401,0,0.1459969207,0.3125783562,2.5976550019,0.6876839661
24,0.9209372897,0.7134158752,0.5465170957,0,0.1360430344,0.3344296508,2.6513429458,0.7078744857
25,0.8871912491,0.7147999607,0.7467299946,0,0,0.6489871536,2.997708358,0.8381327362
26,0.8475887235,0.7124561451,0.4540468967,0,0,0.6355384078,2.6496301731,0.7072303602
27,0.911203382,0.7142829142,0.3409365354,1.282722e-4,0,0.7422490931,2.7088001969,0.7294825353
28,0.636235192,0.6142057335,0,0,0,0.8733416349,2.1237825604,0.5094739224
29,0.6314839544,0.6028745226,0,0,0,0.7659918641,2.0003503411,0.4630545504
30,0.9491073254,0.5987763866,0.0659187712,0,0,0.6715567677,2.2853592509,0.570238353
31,0.725340574,0.5840505726,0,0,0,0.7171772066,2.0265683532,0.4729144043
32,0.8591115368,0.5742493166,0,0,0,0.7163210107,2.1496818641,0.5192139192
33,0.8698141991,0.5739448381,0,0,0,0.7019732479,2.1457322851,0.5177285941
34,0.8652420164,0.5732483441,0,0,0,0.686547138,2.1250374985,0.5099458692
35,0.8800811009,0.5723468811,0,0,0,0.7155320719,2.1679600539,0.5260878302
36,0.8372547163,0.5702549431,0,0,0,0.7028716466,2.110381306,0.5044340891
37,0.8379789812,0.5684971725,0,0,0,0.7268623837,2.1333385374,0.5130676555
38,0.8930772826,0.5642666349,0.0816303366,0,0,0.7290009441,2.2679751982,0.5637007017
39,0.8746066115,0.6067405538,0.2460659568,0,0,0.9371417371,2.6645548592,0.7128431132
40,0.8943757851,0.50787841,0.4921319136,0,0,0.8952809145,2.7896670232,0.7598942651
41,0.9521303281,0.4702037327,0.2460659568,0,0,0.6957926812,2.3641926988,0.5998853866
42,0.976024336,0.4272575781,0,0,0.1194775511,0.7518673282,2.2746267934,0.5662021788
43,0,0.2450074528,0,0,0.7762203731,0.4666002557,1.4878280816,0.2703094016
44,0.1258902758,0.2342584569,0,0,0.5666383426,0.6984329458,1.6252200211,0.3219786303
45,0.074151888,0.2358538661,0,0,0.675939947,0.5812316697,1.5671773708,0.3001504286
46,0.9428982276,0.007813693,0.544070843,0.2545188344,0.7864508938,0.2684750346,2.8042275264,0.7653700591
47,0.9465998384,-0,0.6026124186,0.1628590915,0.7711153141,0.2605802309,2.7437668935,0.7426325224
48,0.9563877981,0.005817342,0.530748476,0.4546170035,0.6474162593,0.3302262429,2.9252131218,0.8108693251
49,0.9845691128,0.0281337926,0,0.7286672301,0.6130594455,0.2908952748,2.6453248558,0.705611252
50,0.9958849027,0.0475835988,0,0.6891005313,0.6978152083,0.1565879439,2.586972185,0.6836664603
51,0.9981209321,0.0456092941,0,0.746792394,0.6440281702,0.1885848157,2.6231356061,0.6972665018
52,0.9944575971,0.064707441,0,0.3014048147,0.649048282,0.3951047083,2.4047228431,0.6151276293
53,0.9711779775,0.1548514763,0,0.6106640013,0.6994278776,0.1481912691,2.5843126018,0.6826662662
54,0.9773281367,0.0886150182,0,0.3238185599,0.4538253143,0.2772448927,2.1208319218,0.5083642706
55,0.9680634476,0.1677142586,0,0.6208542368,0.6409441853,0.1294536063,2.5270297346,0.6611237974
56,0.981674634,0.0727876851,0.1230329784,0.1838640724,0.3581114318,0.2585565396,1.9780273413,0.4546595005
57,0.9850482093,0.0722064627,0.3690989352,0.1038484481,0.3933412307,0.1915777369,2.1151210229,0.5062165628
58,0.9594655198,0.1423793269,0,0.0238718939,0.6408881608,0.378337952,2.1449428534,0.5174317111
59,0.9218227888,0.1626576496,0.1230329784,0,0,0.0184792224,1.2259926392,0.1718404857
60,0.9920554772,0.0804757618,0.4921319136,0,0.5670573166,0.1331604407,2.2648809099,0.5625370272
61,0.9930165511,0.0796978729,0.4921319136,2.07608e-4,0.5546050459,0.1279050856,2.2475640771,0.5560246554
62,0.9534290187,0.1418522688,0,0,0.6899388193,0.0900935442,1.875313651,0.4160317821
63,0.9440646206,0.1654218836,0,0,0.5947540363,0.031159847,1.7354003875,0.3634143547
64,0.8755488021,0.5021366209,0.8612308488,0,0.2748720595,0.1150063623,2.6287946936,0.6993947248
65,0.6976366432,0.5280166193,0.8612308488,0,0.4758418767,0.0957941428,2.6585201308,0.7105736223
66,0.2309856662,0.5641032287,0.8612308488,0,0.7872607695,0.0248685217,2.4684490349,0.6390932505
67,0.8686410812,0.4318370331,0.027483741,0,0.6441444736,0.0375551773,2.0096615062,0.4665562166
68,0.8544678695,0.438390896,0.1623648321,0.3741827392,0.7494440357,0.2276301876,2.8064805601,0.7662173615
69,0.8553410336,0.4413847812,0.1502637924,0.4788606795,0.5975381018,0.276645443,2.8000338315,0.7637929289
70,0.8493659799,0.5265413894,0.1290331417,0.6141498803,0.6611608542,0.2139533165,2.994204562,0.8368150575
71,0.8491285625,0.5971541481,0.1319381921,0.8213039934,0.4314033425,0.3059159956,3.1368442342,0.8904578102
72,0.8393209315,0.7599862931,0.0029050504,0.3741190922,0.4980585407,0.126123069,2.6005129769,0.6887587697
73,0.8388631445,0.7636414656,0.0025124938,0.4059934035,0.3587290881,0.1381793158,2.5079189113,0.6539367564
74,0.8392164275,0.7749473257,0,0.3873848366,0.4234303811,0.1225484394,2.5475274103,0.6688323944
75,0.8390045923,0.775891017,0,0.3781768023,0.4352613498,0.1196122771,2.5479460385,0.6689898286
76,0.8398818057,0.7909743389,0,0.3820372878,0.5714976022,0.0888291673,2.6732202019,0.7161019039
77,0.8481789583,0.7050177116,0,0.596666811,0.6868733713,0.0768783847,2.9136152369,0.8065076881
78,0.8488946373,0.6985351942,0,0.6062038323,0.6855325038,0.074023381,2.9131895486,0.8063475987
79,0.8502802168,0.6837962323,0,0.6296305301,0.6817344794,0.0604616616,2.9059031202,0.8036073788
80,0.8524134963,0.6655687935,0,0.6591626029,0.6829044277,0.0493974066,2.909446727,0.8049400292
81,0.8535316949,0.6566650365,3.18086e-5,0.7002608081,0.6541626327,0.0475065926,2.9121585734,0.8059598781
82,0.8514582419,0.5226534317,0.5112646457,0.2557882575,0.3241829369,0.1377232855,2.6030707992,0.6897206945
83,0.8500997298,0.5487603644,0.1206275565,0.1368294809,0.3526336504,0.0937255108,2.1026762928,0.5015364512
84,0.8496593122,0.5651678948,0,0.0967335413,0.3747451116,0.0811000289,1.9674058888,0.4506650722
85,0.8503463129,0.5712757183,0,0.0621718457,0.405512331,0.0921354616,1.9814416695,0.4559435329
86,0.8524980904,0.5743005234,0,0.0161720823,0.3765779006,0.1599092094,1.9794578061,0.4551974579
87,0.8548404348,0.5769709364,0.0053799701,0.0735139181,0.0857464528,0.2732077696,1.8696594818,0.4139054087
88,0.8549555622,0.5771147397,0.0056446467,0.086145481,0.0799774062,0.276946023,1.8807838588,0.4180889728
89,0.8597082787,0.5772537294,0.025810901,0.4748417865,0.0067543292,0.4896041167,2.4339731415,0.6261278406
90,0.8600935745,0.5768825126,0.025810901,0.5693731816,4.963581e-4,0.5194435582,2.552100086,0.6705520486
91,0.8344961303,1,0,0,0.7688125715,0.1587945444,2.7621032462,0.7495283069
92,0.8160712649,0.3788226079,0.3170531632,0,0.7068429506,0.0896638917,2.3084538783,0.5789235902
329,0.9091578798,0.7032025492,0.1591193946,0,0,0.5799781489,2.3514579725,0.5950962156
330,0.928192416,0.7990759367,0,0,0,0.6251109411,2.3523792938,0.5954426986
332,0.8982849643,0.745549324,0.1151510686,0,0.1725227179,0.1937723651,2.1252804399,0.5100372326
333,0.8996404184,0.7448413957,0.2438550084,0,0.1076082027,0.2468085421,2.2427535673,0.5542155585
334,0.9003088314,0.7442245015,0.3498906847,0,0.0603980636,0.2903160735,2.3451381547,0.5927195106
335,0.9243516788,0.6981797757,0.7603350366,0,0.1555300949,0.2856294761,2.8240260621,0.7728157293
336,0.9272130675,0.6970091425,0.8612308485,0,0.1351808963,0.3325080715,2.9531420263,0.8213725974
337,0.9254628248,0.7034210671,0.7043521071,0,0.1354538014,0.3362412613,2.8049310617,0.7656346389
338,0.8846586674,0.7331489741,0.5682414777,0,0,0.4145846374,2.6006337566,0.6888041916
339,0.2088631737,0.3998570434,0,0,2.250209e-4,0.8570882446,1.4660334826,0.2621130684
340,0.8649702115,0.7106412333,0.7259129745,0,0,0.6686342796,2.9701586989,0.8277720874
341,0.8326095609,0.7154052011,0.5647824665,0,0,0.575744806,2.6885420345,0.7218640125
342,0.8338998304,0.7131151741,0.5652368934,0,0,0.5911055674,2.7033574653,0.7274356776
343,0.8670439448,0.7143134576,0.4192568581,0,0,0.6406967015,2.641310962,0.7041017399
344,0.284595125,0.58004847960000006,0.1230329784,0,0,1,1.987676583,0.4582883078
345,0.9237870456,0.7161273177,0.3335173571,0.0065123839,0,0.7821296556,2.7620737599,0.7495172179
346,0.4861545721,0.6330849834,0,0,0.0013890401,0.6340043888,1.7546329844,0.3706471913
347,0.5549032539,0.6207111041,0.1230329784,0,0.0584884402,0.791956848,2.1490926246,0.5189923229
348,0.9486685516,0.6467494949,0.0353340621,0,0,0.582340348,2.2130924566,0.5430608524
349,0.5831955697,0.623098904,0,0,0,0.7937702413,2.000064715,0.4629471344
350,0.949788501,0.6150701278,0.0353340621,0,0,0.6253956844,2.2255883753,0.5477602145
351,0.6420140538,0.6066206484,0,0,0,0.8420831503,2.0907178525,0.4970392195
352,0.78842514,0.5777976868,0,0,0,0.7423844857,2.1086073125,0.5037669402
353,0.8374142679,0.5752355819,0,0,0,0.7278408111,2.1404906609,0.5157573672
354,0.9454905121,0.5781945085,0.1169643987,0,0,0.6844482796,2.3250976989,0.5851828611
355,0.850742272,0.5705129324,0,0,0,0.7112487352,2.1325039396,0.5127537869
356,0.8788272396,0.6473485539,0,0.0790113365,0.2425590464,0.7445786122,2.5923247886,0.6856794234
357,0.8828932745,0.675903819,0,0,0.1535517731,0.4324528387,2.1448017053,0.5173786293
358,0.9334546679,0.6470460374,0,0,0,0.8728892652,2.4533899705,0.6334299616
359,0.9345951919,0.6363980203,0,0,0,0.9118293608,2.482822573,0.6444987323
360,0.6660681334,0.6188785139,0.2460659568,0,0,0.6184301336,2.1494427377,0.5191239905
361,0.5573332787,0.5709171121,0.4921319136,0,0,0.4818785922,2.1022608966,0.5013802324
362,0.568139697,0.5636219921,0.4921319136,0,0,0.5002691152,2.1241627179,0.5096168889
363,0.6366561993,0.5504516185,0.4921319136,0,0,0.5607086012,2.2399483326,0.553160589
364,0.6333475501,0.5404501605,0.4921319136,0,0,0.5030949448,2.169024569,0.5264881643
365,0.6581077831,0.5185624084,0.4921319136,0,0,0.3637085969,2.032510702,0.4751491539
366,0.9280875356,0.4901722085,0.2460659568,0,0,0.7790292613,2.4433549622,0.6296560784
367,0.9542751667,0.463661967,0.2460659568,0,0.002680016,0.698778626,2.3654617325,0.6003626343
368,0.9592456513,0.4434776421,0,0,0.0323405727,0.6747982501,2.1098621162,0.5042388365
369,0.966773101,0.4370972752,0,0,0.0335935564,0.7091106811,2.1465746137,0.5180453701
370,0.9458861127,0.4122648376,0.0418066004,0,0.3272750181,0.7902878215,2.5175203903,0.6575476015
371,0.9300163024,0.4060388626,0.0465375569,0,0.4460660691,0.8162930413,2.6449518323,0.7054709684
372,0.8459515063,0.4138272549,0.0138646715,0,0.8190328407,0.5108029008,2.6034791742,0.6898742728
373,0.0470233727,0.2390632089,0,0,0.7158407201,0.5366710254,1.5385983271,0.2894026573
374,0.2959667766,0.2516014694,0.3690989352,0,0.9206547253,0.3288400605,2.166161967,0.5254116205
375,0.9442729493,0.0033154101,0.580940569,0.2213730389,0.7659186521,0.2794796281,2.7953002475,0.7620127616
376,0.6099463079,0.235199152,0.8612308488,0.1545661723,0.8107920497,0.1185603936,2.7902949243,0.7601304009
377,0.9575197774,0.0061651053,0.5048331617,0.4820821523,0.6446971827,0.330883733,2.9261811124,0.811233359
378,0.9654025142,0.0113438287,0.4075497421,0.5912589148,0.6008879504,0.3577507014,2.9341936516,0.8142466487
379,0.9714612237,0.0156494101,0.2568240854,0.6459841211,0.5801051006,0.3807677746,2.8507917155,0.7828815357
380,0.9728035866,0.0216627756,0.0983300941,0.6477488673,0.6335056081,0.3414419935,2.7154929252,0.7319994814
381,0.9728522351,0.0220647309,0.0818911847,0.6502368621,0.6373104478,0.336608689,2.7009641496,0.7265356192
382,0.9736445417,0.0236813161,0.0443925638,0.6553937284,0.644489836,0.3255773769,2.6671793629,0.7138301149
383,0.9740589074,0.0204476949,0.1270038373,0.6579575633,0.6045194058,0.3676619747,2.7516493834,0.7455969043
384,0.9767734148,0.0231690515,0.0419350961,0.6761425399,0.6164892739,0.3495510199,2.6840603961,0.7201785948
385,0.8408273811,0.3628192857,0.125134874,0.3051857706,0.434459506,0.6558676714,2.7242944888,0.7353095009
386,0.9804773796,0.024227777,0.0014350323,0.701742652,0.6049652981,0.3433919242,2.6562400632,0.7097161532
387,0.9836077235,0.0261610993,0,0.7200704513,0.6058712743,0.3232408601,2.6589514085,0.7107358136
388,0.9974272844,0.0550468122,0,0.4482941825,0.7327305322,0.3079887858,2.5414875971,0.6665609912
389,0.9958747065,0.0581558264,0,0.3798423763,0.7516865002,0.3295402544,2.5150996638,0.6566372347
390,0.9970903278,0.0558011601,0,0.4307083236,0.7332393442,0.3191008116,2.5359399673,0.6644746843
391,1,0.0479137595,0,0.7595868198,0.6172432501,0.2166743746,2.641418204,0.7041420705
392,0.9933128853,0.0679732124,0,0.2453544062,0.6646490453,0.3839401626,2.3552297118,0.5965146603
393,0.9914992963,0.0750405177,0,0.1283514671,0.6957742323,0.3369837969,2.2276493103,0.548535274
394,0.9916965394,0.0766266607,0,0.1101348227,0.6696356322,0.3324587253,2.1805523803,0.5308234486
395,0.9878015017,0.0839852428,0.1230329784,0.0128729967,0.7482293205,0.1956794903,2.1516015304,0.5199358515
396,0.9875999515,0.0840598545,0.1230329784,0.0094466437,0.7421056844,0.1888349507,2.1350800632,0.5137225942
397,0.9916813669,0.0783053224,0.1230329784,0.0807133466,0.6808326976,0.3085350867,2.2631007986,0.5618675776
398,0.9900275592,0.0811635738,0.1230329784,0.0403803436,0.7170801361,0.2559979914,2.2076825825,0.5410263515
399,0.9873420182,0.0856774227,0.2460659568,0.0021098481,0.7228900079,0.1748632001,2.2189484538,0.5452631276
400,0.9878681119,0.0848186084,0.2460659568,0.0056973264,0.7169375944,0.1844874596,2.2258750575,0.5478680276
401,0.9884376207,0.0841759321,0.1230329784,0.0099354627,0.7092038139,0.1930823545,2.1078681623,0.5034889667
402,0.800517891,0.1953812956,0.1230329784,0,0.1108269828,0.0430007391,1.2727598869,0.1894283269
403,0.9770175316,0.0843168951,0.1230329784,0.1861322386,0.4375312048,0.2437934447,2.0518242932,0.4824124502
404,0.8418511616,0.1930395636,0.1230329784,0,0.1143414238,0.0443087564,1.3165738838,0.2059055339
405,0.9778088897,0.0840564228,0,0.2296390374,0.418109506,0.2663433467,1.9759572026,0.4538809798
406,0.9793762361,0.0776747043,0.1230329784,0.2000987324,0.3773176511,0.2648478523,2.0223481546,0.4713273068
407,0.979887976,0.0757863452,0.1230329784,0.191120488,0.3728119678,0.2600734691,2.0027132245,0.4639431641
408,0.9894830981,0.0843725429,0.2460659568,0,0.625575701,0.1528069832,2.098304282,0.4998922614
409,0.9586829479,0.1535138161,0,0.0596079041,0.7235148813,0.2947184689,2.1900380183,0.5343907292
410,0.9854342649,0.0740264777,0.3690989352,0.0823177658,0.4081778753,0.171303724,2.0903590429,0.4969042814
411,0.9152207629,0.1590560731,0.1230329784,0,0,0.016450904,1.2137607184,0.1672404057
412,0.9512108774,0.1440611419,0,0,0.7554469395,0.0748017948,1.9255207536,0.4349132556
413,0.8532127111,0.2463585184,0.3690989352,0,0.1630594959,0.057779074,1.6895087346,0.3461558
414,0.9524109512,0.1445197198,0,0,0.7019010343,0.0921566432,1.8909883485,0.4219265932
415,0.9522129573,0.1459523109,0,0,0.697067994,0.0946051865,1.8898384487,0.4214941484
416,0.9527456192,0.1434328284,0,0,0.6974205625,0.0921344533,1.8857334634,0.4199503793
417,0.9541314558,0.139632845,0,0,0.6786410254,0.0926051969,1.8650105231,0.4121570667
418,0.8792527882,0.259784303,0.3690989352,0,0.1552302431,0.05880157,1.7221678395,0.3584379671
419,0.9961117508,0.0835520231,0.4921319136,0,0.5878666545,0.1429490096,2.3026113516,0.5767263809
420,0.993111247,0.0701909082,0.4921319136,0.066781754,0.4783520631,0.1339360147,2.2345039006,0.5511130918
421,0.9957216206,0.0620375841,0.4921319136,0.0957276451,0.5334983401,0.1481386375,2.327255741,0.5859944398
422,0.8616014315,0.3888669413,0.4921319136,0,0.265679851,0.0607850958,2.0690652332,0.4888962808
423,0.8855390244,0.3688844006,0.4921319136,0,0.2140108372,0.0576541376,2.0182203134,0.4697749423
424,0.9004363367,0.4523684474,0.4921319136,0,0.2180446576,0.1016771135,2.1646584688,0.5248461973
425,0.5070418877,0.5446027348,0.8612308488,0,0.5992920681,0.0823718945,2.5945394339,0.6865122889
426,0.6281331254,0.5028736627,0.3690989352,0,0.5395708626,0.1099959109,2.1496724968,0.5192103964
427,0.9137640763,0.5441177041,0.0554898393,0.3112494295,0.5696542288,0.1279784878,2.5222537658,0.6593276904
428,0.9480936717,0.5421642363,0.0346514753,0.8213039934,0.7034525639,0.0526838307,3.1023497713,0.8774854168
429,0.8445835166,0.4598109009,0,0.4279872503,0.4437199331,0.0734484856,2.2495500865,0.5567715375
430,0.8282018486,0.4514049649,0,0.3511777699,0.4405612734,0.0567413576,2.1280872144,0.5110927813
431,0.8689621713,0.0573738472,0.0337992179,1,0.787601605,0.0394372583,2.7871740997,0.7589567469
432,0.8394239928,0.7512480966,0.0072331828,0.3744951291,0.6015370322,0.1139720229,2.6879094564,0.7216261177
433,0.8586464419,0.5828009661,0.5125615,0.758141852,0.5965779293,0.0421717679,3.3509004572,0.970958311
434,0.8588058707,0.57227183,0.5154960588,0.727715013,0.6016439983,0.0429132704,3.3188460412,0.9589035503
435,0.8549856948,0.5754242996,0.3895285216,0.5384211129,0.7701097282,0.0246587008,3.1531280579,0.8965816965
436,0.8570975026,0.5379249391,0.5314271279,0.5383749203,0.6182650357,0.0440719876,3.1271615132,0.8868164123
437,0.85301755,0.5372251938,0.5317828773,0.3656005019,0.6836142159,0.0383630194,3.0096033583,0.8426061099
438,0.8589752428,0.5093619657,1,0.5450693452,0.36937291840000003,0.1453447813,3.4281242534,1
439,0.8561919792,0.504980131,0.9586500721,0.4316049461,0.197955354,0.1874946894,3.1368771718,0.8904701971
440,0.8507005138,0.5514905065,0.1071584502,0.1496075228,0.3236919695,0.0996111739,2.0822601367,0.4938585114
441,0.8539172011,0.5752706976,0,0.0036469043,0.2740289537,0.2249812083,1.931844965,0.4372916129
442,0.8546607802,0.5760417866,0,0,0.1900242843,0.2644955139,1.885222365,0.4197581696
443,0.8363369273,0.9951388529,0,0,0.6295095454,0.1167180218,2.5777033474,0.6801807122
444,0.815266572,0.3454273382,0.0013644701,0.1610879911,0.6711222016,0.1138199314,2.1080885044,0.5035718312
519,0.9037983842,0.6198050275,0.2803513465,0,0,0.6111156666,2.4150704248,0.6190190626
520,0.910947799,0.806437104,0.1287848019,0,0,0.4647303702,2.3109000751,0.5798435357
521,0.167546809,0.6015104698,0,0,0,-0,0.7690572788,0
522,0.9481631694,0.6773961213,0.0901676881,0,0,0.6431496329,2.3588766117,0.5978861563
523,0.6115191541,0.5982239793,0,0,0,0.6000383095,1.8097814429,0.3913869692
524,0.8220547049,0.5690235663,0,0,0,0.6582544473,2.0493327185,0.4814754393
525,0.8373158663,0.5680798671,0,0,0,0.730714354,2.1361100874,0.5141099572
526,0.575450816,0.5895844446,0.4921319136,0,0,0.507515982,2.1646831562,0.5248554815
527,0.1960335475,0.2433766558,0.3690989352,0,0.7383765838,0.6112319072,2.1581176295,0.5223863724
528,0.9488672522,0.0067488077,0.547374443,0.33536788,0.7214913244,0.2965477139,2.8563974212,0.7849896834
529,0.9679907952,0.0134484827,0.3226958659,0.6245109531,0.5931947523,0.3644492989,2.8862901481,0.7962314938
530,0.9989390586,0.0528559925,0,0.5789419382,0.6740652909,0.2711539076,2.5759561878,0.6795236548
531,0.9998129298,0.0506217886,0,0.7189390608,0.6325606463,0.221847596,2.6237820215,0.6975096003
532,0.9691924067,0.2828269481,0.497004623,0.3765572866,0.3074979957,0.6493587175,3.0824379776,0.8699971535
533,0.9881486759,0.0830523467,0.1230329784,0.0178542948,0.7561111287,0.2068950124,2.1750944369,0.5287708702
534,0.9830589904,0.0706352331,0.1230329784,0.1599792017,0.3559218787,0.2409095814,1.9335378637,0.4379282643
535,0.8657379677,0.051310732,0.1430724664,0.7455954674,1.0000000001,0.0465791287,2.8522957623,0.7834471653
536,0.8518807327,0.6711755044,0,0.6526514634,0.6804867524,0.0538737255,2.9100681784,0.8051737395
